event_id,match_date,team,opponent,venue,xg_for,xg_against,p_win,p_draw,p_loss,exp_pts
14195506,2026-01-09,Geylang Int.,Balestier Khalsa,H,1.82,2.28,31.42,19.99,48.59,1.14
14195507,2026-01-10,Albirex Niigata,Young Lions,H,2.67,0.76,77.92,13.97,8.11,2.48
14195508,2026-01-11,Tampines Rovers,Lion City Sailors,H,1.69,1.8,36.61,22.26,41.13,1.32
14195509,2026-01-12,Tanjong Pagar Utd.,Hougang Utd,H,1.57,1.71,35.4,23.06,41.55,1.29
14195510,2026-01-16,Geylang Int.,Hougang Utd,H,1.68,1.4,44.37,23.67,31.96,1.57
14195512,2026-01-18,Tampines Rovers,Albirex Niigata,H,1.87,1.0,57.85,22.38,19.77,1.96
14195513,2026-01-19,Lion City Sailors,Tanjong Pagar Utd.,H,3.42,0.9,84.03,9.92,6.05,2.62
14195514,2026-01-23,Geylang Int.,Tampines Rovers,H,0.92,1.96,17.06,21.3,61.64,0.72
14195519,2026-01-31,Balestier Khalsa,Tampines Rovers,H,1.44,2.31,23.39,19.69,56.92,0.9
14195522,2026-01-17,Albirex Niigata,Tanjong Pagar Utd.,H,3.04,0.86,80.61,11.97,7.42,2.54
14195523,2026-01-16,Tampines Rovers,Young Lions,H,2.86,0.53,84.82,10.77,4.41,2.65
14195525,2026-01-18,Balestier Khalsa,Hougang Utd,H,2.2,1.74,48.72,20.39,30.89,1.67
14195540,2026-01-18,Geylang Int.,Lion City Sailors,H,1.05,2.44,14.63,17.59,67.79,0.61
14195542,2026-03-22,Albirex Niigata,Tampines Rovers,H,1.38,1.56,33.71,24.49,41.8,1.26
14195543,2026-02-13,Balestier Khalsa,Young Lions,H,2.73,1.5,63.55,17.11,19.34,2.08
14195545,2026-04-05,Lion City Sailors,Tanjong Pagar Utd.,H,3.42,0.9,84.03,9.92,6.05,2.62
14195546,2026-04-04,Hougang Utd,Geylang Int.,H,1.51,1.76,33.36,22.97,43.67,1.23
14195547,2026-02-09,Albirex Niigata,Hougang Utd,H,2.14,0.99,63.55,19.9,16.55,2.11
14195549,2026-02-08,Young Lions,Lion City Sailors,H,0.86,3.15,6.77,11.19,82.04,0.31
14195551,2026-04-17,Albirex Niigata,Hougang Utd,H,2.14,0.99,63.55,19.9,16.55,2.11
14195552,2026-04-17,Tampines Rovers,Balestier Khalsa,H,2.46,1.64,55.8,19.0,25.2,1.86
14195553,2026-04-19,Young Lions,Lion City Sailors,H,0.86,3.15,6.77,11.19,82.04,0.31
14195555,2026-04-11,Tampines Rovers,Geylang Int.,H,2.12,1.0,63.16,20.04,16.8,2.1
14195556,2026-04-25,Hougang Utd,Lion City Sailors,H,1.08,2.56,13.96,16.73,69.3,0.59
14195557,2026-04-26,Young Lions,Tanjong Pagar Utd.,H,2.39,1.98,47.77,19.4,32.83,1.63
14195558,2026-04-13,Balestier Khalsa,Albirex Niigata,H,1.75,1.97,34.84,21.43,43.73,1.26
14195559,2026-05-02,Tampines Rovers,Lion City Sailors,H,1.69,1.8,36.61,22.26,41.13,1.32
14195560,2026-05-03,Geylang Int.,Balestier Khalsa,H,1.82,2.28,31.42,19.99,48.59,1.14
14195561,2026-05-04,Albirex Niigata,Young Lions,H,2.67,0.76,77.92,13.97,8.11,2.48
14195562,2026-05-05,Tanjong Pagar Utd.,Hougang Utd,H,1.57,1.71,35.4,23.06,41.55,1.29
14195563,2026-05-09,Balestier Khalsa,Tanjong Pagar Utd.,H,3.11,1.61,67.48,15.27,17.25,2.18
14195564,2026-05-09,Young Lions,Geylang Int.,H,1.29,2.35,19.83,19.08,61.09,0.79
14195565,2026-05-10,Hougang Utd,Tampines Rovers,H,0.95,2.09,16.27,20.19,63.54,0.69
14195566,2026-05-10,Lion City Sailors,Albirex Niigata,H,2.06,1.26,55.74,21.19,23.07,1.88
14255430,2026-01-24,Hougang Utd,Lion City Sailors,H,1.08,2.56,13.96,16.73,69.3,0.59
14255446,2026-01-26,Young Lions,Tanjong Pagar Utd.,H,2.39,1.98,47.77,19.4,32.83,1.63
14255489,2026-01-31,Tampines Rovers,Tanjong Pagar Utd.,H,3.23,0.63,86.61,9.18,4.21,2.69
14255505,2026-02-06,Tanjong Pagar Utd.,Geylang Int.,H,1.36,1.94,26.93,22.03,51.04,1.03
14255506,2026-02-02,Albirex Niigata,Geylang Int.,H,1.94,1.23,53.92,22.07,24.01,1.84
14255528,2026-02-07,Balestier Khalsa,Tampines Rovers,H,1.44,2.31,23.39,19.69,56.92,0.9
14255562,2026-02-14,Tampines Rovers,Albirex Niigata,H,1.87,1.0,57.85,22.38,19.77,1.96
14255563,2026-02-01,Lion City Sailors,Balestier Khalsa,H,2.65,1.91,54.09,18.28,27.63,1.81
14255570,2026-02-15,Lion City Sailors,Tanjong Pagar Utd.,H,3.42,0.9,84.03,9.92,6.05,2.62
14255578,2026-02-15,Geylang Int.,Hougang Utd,H,1.68,1.4,44.37,23.67,31.96,1.57
14270526,2026-01-25,Balestier Khalsa,Albirex Niigata,H,1.75,1.97,34.84,21.43,43.73,1.26
14292271,2026-04-11,Tampines Rovers,Geylang Int.,H,2.12,1.0,63.16,20.04,16.8,2.1
14292272,2026-04-10,Tanjong Pagar Utd.,Young Lions,H,2.1,1.47,52.02,21.03,26.95,1.77
14292273,2026-04-12,Lion City Sailors,Geylang Int.,H,2.31,1.26,60.81,19.3,19.88,2.02
14320673,2026-04-24,Tampines Rovers,Young Lions,H,2.86,0.53,84.82,10.77,4.41,2.65
14320674,2026-04-20,Lion City Sailors,Young Lions,H,3.04,0.79,81.92,11.48,6.59,2.57
14320675,2026-04-06,Tanjong Pagar Utd.,Lion City Sailors,H,0.93,2.75,10.15,14.5,75.35,0.45
14320676,2026-04-27,Balestier Khalsa,Hougang Utd,H,2.2,1.74,48.72,20.39,30.89,1.67
14323453,2026-04-18,Hougang Utd,Albirex Niigata,H,1.26,1.75,27.51,23.45,49.04,1.06
14323988,2026-04-12,Lion City Sailors,Hougang Utd,H,2.51,1.03,69.57,16.89,13.55,2.26
14324105,2026-04-25,Albirex Niigata,Tanjong Pagar Utd.,H,3.04,0.86,80.61,11.97,7.42,2.54
14324106,2026-04-17,Tampines Rovers,Balestier Khalsa,H,2.46,1.64,55.8,19.0,25.2,1.86
14324107,2026-04-19,Geylang Int.,Tanjong Pagar Utd.,H,2.59,1.27,65.84,17.31,16.85,2.15
14325719,2026-04-26,Geylang Int.,Lion City Sailors,H,1.05,2.44,14.63,17.59,67.79,0.61
15037752,2026-05-16,Albirex Niigata,Young Lions,H,2.67,0.76,77.92,13.97,8.11,2.48
14195506,2026-01-09,Balestier Khalsa,Geylang Int.,A,2.28,1.82,48.59,19.99,31.42,1.66
14195507,2026-01-10,Young Lions,Albirex Niigata,A,0.76,2.67,8.11,13.97,77.92,0.38
14195508,2026-01-11,Lion City Sailors,Tampines Rovers,A,1.8,1.69,41.13,22.26,36.61,1.46
14195509,2026-01-12,Hougang Utd,Tanjong Pagar Utd.,A,1.71,1.57,41.55,23.06,35.4,1.48
14195510,2026-01-16,Hougang Utd,Geylang Int.,A,1.4,1.68,31.96,23.67,44.37,1.2
14195512,2026-01-18,Albirex Niigata,Tampines Rovers,A,1.0,1.87,19.77,22.38,57.85,0.82
14195513,2026-01-19,Tanjong Pagar Utd.,Lion City Sailors,A,0.9,3.42,6.05,9.92,84.03,0.28
14195514,2026-01-23,Tampines Rovers,Geylang Int.,A,1.96,0.92,61.64,21.3,17.06,2.06
14195519,2026-01-31,Tampines Rovers,Balestier Khalsa,A,2.31,1.44,56.92,19.69,23.39,1.9
14195522,2026-01-17,Tanjong Pagar Utd.,Albirex Niigata,A,0.86,3.04,7.42,11.97,80.61,0.34
14195523,2026-01-16,Young Lions,Tampines Rovers,A,0.53,2.86,4.41,10.77,84.82,0.24
14195525,2026-01-18,Hougang Utd,Balestier Khalsa,A,1.74,2.2,30.89,20.39,48.72,1.13
14195540,2026-01-18,Lion City Sailors,Geylang Int.,A,2.44,1.05,67.79,17.59,14.63,2.21
14195542,2026-03-22,Tampines Rovers,Albirex Niigata,A,1.56,1.38,41.8,24.49,33.71,1.5
14195543,2026-02-13,Young Lions,Balestier Khalsa,A,1.5,2.73,19.34,17.11,63.55,0.75
14195545,2026-04-05,Tanjong Pagar Utd.,Lion City Sailors,A,0.9,3.42,6.05,9.92,84.03,0.28
14195546,2026-04-04,Geylang Int.,Hougang Utd,A,1.76,1.51,43.67,22.97,33.36,1.54
14195547,2026-02-09,Hougang Utd,Albirex Niigata,A,0.99,2.14,16.55,19.9,63.55,0.7
14195549,2026-02-08,Lion City Sailors,Young Lions,A,3.15,0.86,82.04,11.19,6.77,2.57
14195551,2026-04-17,Hougang Utd,Albirex Niigata,A,0.99,2.14,16.55,19.9,63.55,0.7
14195552,2026-04-17,Balestier Khalsa,Tampines Rovers,A,1.64,2.46,25.2,19.0,55.8,0.95
14195553,2026-04-19,Lion City Sailors,Young Lions,A,3.15,0.86,82.04,11.19,6.77,2.57
14195555,2026-04-11,Geylang Int.,Tampines Rovers,A,1.0,2.12,16.8,20.04,63.16,0.7
14195556,2026-04-25,Lion City Sailors,Hougang Utd,A,2.56,1.08,69.3,16.73,13.96,2.25
14195557,2026-04-26,Tanjong Pagar Utd.,Young Lions,A,1.98,2.39,32.83,19.4,47.77,1.18
14195558,2026-04-13,Albirex Niigata,Balestier Khalsa,A,1.97,1.75,43.73,21.43,34.84,1.53
14195559,2026-05-02,Lion City Sailors,Tampines Rovers,A,1.8,1.69,41.13,22.26,36.61,1.46
14195560,2026-05-03,Balestier Khalsa,Geylang Int.,A,2.28,1.82,48.59,19.99,31.42,1.66
14195561,2026-05-04,Young Lions,Albirex Niigata,A,0.76,2.67,8.11,13.97,77.92,0.38
14195562,2026-05-05,Hougang Utd,Tanjong Pagar Utd.,A,1.71,1.57,41.55,23.06,35.4,1.48
14195563,2026-05-09,Tanjong Pagar Utd.,Balestier Khalsa,A,1.61,3.11,17.25,15.27,67.48,0.67
14195564,2026-05-09,Geylang Int.,Young Lions,A,2.35,1.29,61.09,19.08,19.83,2.02
14195565,2026-05-10,Tampines Rovers,Hougang Utd,A,2.09,0.95,63.54,20.19,16.27,2.11
14195566,2026-05-10,Albirex Niigata,Lion City Sailors,A,1.26,2.06,23.07,21.19,55.74,0.9
14255430,2026-01-24,Lion City Sailors,Hougang Utd,A,2.56,1.08,69.3,16.73,13.96,2.25
14255446,2026-01-26,Tanjong Pagar Utd.,Young Lions,A,1.98,2.39,32.83,19.4,47.77,1.18
14255489,2026-01-31,Tanjong Pagar Utd.,Tampines Rovers,A,0.63,3.23,4.21,9.18,86.61,0.22
14255505,2026-02-06,Geylang Int.,Tanjong Pagar Utd.,A,1.94,1.36,51.04,22.03,26.93,1.75
14255506,2026-02-02,Geylang Int.,Albirex Niigata,A,1.23,1.94,24.01,22.07,53.92,0.94
14255528,2026-02-07,Tampines Rovers,Balestier Khalsa,A,2.31,1.44,56.92,19.69,23.39,1.9
14255562,2026-02-14,Albirex Niigata,Tampines Rovers,A,1.0,1.87,19.77,22.38,57.85,0.82
14255563,2026-02-01,Balestier Khalsa,Lion City Sailors,A,1.91,2.65,27.63,18.28,54.09,1.01
14255570,2026-02-15,Tanjong Pagar Utd.,Lion City Sailors,A,0.9,3.42,6.05,9.92,84.03,0.28
14255578,2026-02-15,Hougang Utd,Geylang Int.,A,1.4,1.68,31.96,23.67,44.37,1.2
14270526,2026-01-25,Albirex Niigata,Balestier Khalsa,A,1.97,1.75,43.73,21.43,34.84,1.53
14292271,2026-04-11,Geylang Int.,Tampines Rovers,A,1.0,2.12,16.8,20.04,63.16,0.7
14292272,2026-04-10,Young Lions,Tanjong Pagar Utd.,A,1.47,2.1,26.95,21.03,52.02,1.02
14292273,2026-04-12,Geylang Int.,Lion City Sailors,A,1.26,2.31,19.88,19.3,60.81,0.79
14320673,2026-04-24,Young Lions,Tampines Rovers,A,0.53,2.86,4.41,10.77,84.82,0.24
14320674,2026-04-20,Young Lions,Lion City Sailors,A,0.79,3.04,6.59,11.48,81.92,0.31
14320675,2026-04-06,Lion City Sailors,Tanjong Pagar Utd.,A,2.75,0.93,75.35,14.5,10.15,2.41
14320676,2026-04-27,Hougang Utd,Balestier Khalsa,A,1.74,2.2,30.89,20.39,48.72,1.13
14323453,2026-04-18,Albirex Niigata,Hougang Utd,A,1.75,1.26,49.04,23.45,27.51,1.71
14323988,2026-04-12,Hougang Utd,Lion City Sailors,A,1.03,2.51,13.55,16.89,69.57,0.58
14324105,2026-04-25,Tanjong Pagar Utd.,Albirex Niigata,A,0.86,3.04,7.42,11.97,80.61,0.34
14324106,2026-04-17,Balestier Khalsa,Tampines Rovers,A,1.64,2.46,25.2,19.0,55.8,0.95
14324107,2026-04-19,Tanjong Pagar Utd.,Geylang Int.,A,1.27,2.59,16.85,17.31,65.84,0.68
14325719,2026-04-26,Lion City Sailors,Geylang Int.,A,2.44,1.05,67.79,17.59,14.63,2.21
15037752,2026-05-16,Young Lions,Albirex Niigata,A,0.76,2.67,8.11,13.97,77.92,0.38
