season_id,event_id,match_url
59708,12247030,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:12247030
59708,12246939,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:12246939
59708,12246973,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:12246973
59708,12247020,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:12247020
59708,12247044,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:12247044
59708,14025226,https://www.sofascore.com/football/match/west-ham-united-manchester-city/rM#id:14025226
59708,12246935,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:12246935
59708,12246967,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:12246967
59708,12247015,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:12247015
59708,12247048,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:12247048
59708,12246963,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:12246963
59708,12247001,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:12247001
59708,12247040,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:12247040
59708,12246934,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:12246934
59708,12246976,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:12246976
59708,12247013,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:12247013
59708,12247052,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:12247052
59708,13786408,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:13786408
59708,12246943,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:12246943
59708,12246982,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:12246982
59708,12247024,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:12247024
59708,12247058,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:12247058
59708,13781769,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:13781769
59708,12246966,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:12246966
59708,12247004,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:12247004
59708,12247038,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:12247038
59708,12246969,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:12246969
59708,12247041,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:12247041
59708,13780850,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:13780850
48772,11041342,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:11041342
48772,11041362,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:11041362
48772,11041382,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:11041382
48772,11041344,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:11041344
48772,11041383,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:11041383
48772,11041387,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:11041387
48772,11041309,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:11041309
48772,11041389,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:11041389
48772,11041403,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:11041403
48772,11041328,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:11041328
48772,11041350,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:11041350
48772,11041385,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:11041385
48772,11041308,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041308
48772,11041378,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041378
48772,11041401,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041401
48772,11041358,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041358
48772,11041386,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041386
48772,11041404,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041404
48772,15035359,https://www.sofascore.com/football/match/bournemouth-manchester-united/Kkb#id:15035359
48772,11041341,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041341
48772,11041346,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041346
48772,11041395,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041395
48772,11041357,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041357
48772,11041363,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041363
48772,11041399,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041399
48772,11041327,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041327
48772,11041339,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041339
48772,11041409,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041409
48772,11041312,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041312
48772,11041355,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041355
48772,11041380,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041380
48772,11041322,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041322
48772,11041369,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041369
48772,11041405,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041405
48772,11041313,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041313
48772,11041364,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041364
48772,11041371,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041371
48772,11041321,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11041321
48772,11041392,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11041392
48772,11041426,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11041426
48772,11557830,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11557830
48772,11041326,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041326
48772,11041329,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041329
48772,11041377,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041377
48772,15200524,https://www.sofascore.com/football/match/cf-talavera-real-madrid/EgbstQFb#id:15200524
48772,14025220,https://www.sofascore.com/football/match/everton-arsenal/RY#id:14025220
48772,11041318,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041318
48772,11041343,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041343
48772,11041373,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041373
48772,11041314,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11041314
48772,11041393,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11041393
48772,11041400,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11041400
48772,11557825,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11557825
48772,11041323,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041323
48772,11041338,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041338
48772,11041412,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041412
48772,11041340,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041340
48772,11041361,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041361
48772,11041416,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041416
48772,15200513,https://www.sofascore.com/football/match/guadalajara-barcelona/rgbsFLj#id:15200513
48772,11041320,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11041320
48772,11041394,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11041394
48772,11041420,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11041420
48772,11561285,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11561285
48772,11041325,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041325
48772,11041332,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041332
48772,11041407,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041407
48772,11041345,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041345
48772,11041370,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041370
48772,11041431,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041431
48772,11041331,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041331
48772,11041333,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041333
48772,11041375,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041375
48772,11041352,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041352
48772,11041372,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041372
48772,11041376,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041376
48772,11041349,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041349
48772,11041379,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041379
48772,11041391,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041391
48772,11041330,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041330
48772,11041360,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041360
48772,11041408,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041408
48772,11041316,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041316
48772,11041359,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041359
48772,11041390,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041390
48772,11041324,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041324
48772,11041336,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041336
48772,11041411,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041411
48772,14025230,https://www.sofascore.com/football/match/liverpool-tottenham-hotspur/IsU#id:14025230
48772,14025228,https://www.sofascore.com/football/match/newcastle-united-chelsea/NO#id:14025228
48772,14083185,https://www.sofascore.com/football/match/sevilla-real-madrid/EgbsIgb#id:14083185
48772,11041310,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11041310
48772,11041402,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11041402
48772,11041428,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11041428
48772,11561284,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11561284
48772,11041337,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041337
48772,11041365,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041365
48772,11041381,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041381
48772,11041334,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041334
48772,11041368,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041368
48772,11041432,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041432
48772,14025226,https://www.sofascore.com/football/match/west-ham-united-manchester-city/rM#id:14025226
48772,11041317,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041317
48772,11041366,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041366
48772,11041410,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041410
48772,11041353,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041353
48772,11041396,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041396
48772,11041417,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041417
48772,11041311,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041311
48772,11041367,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041367
48772,11041433,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041433
48772,11041347,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041347
48772,11041356,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041356
48772,11041374,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041374
48772,11041351,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041351
48772,11041398,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041398
48772,11041406,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041406
48772,11041354,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041354
48772,11041384,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041384
48772,11041388,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041388
