season_id,event_id,match_url,is_future_fixture
48772,11041308,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041308,0
48772,11041309,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:11041309,0
48772,11041310,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11041310,0
48772,11041311,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041311,0
48772,11041312,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041312,0
48772,11041313,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041313,0
48772,11041314,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11041314,0
48772,11041316,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041316,0
48772,11041317,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041317,0
48772,11041318,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041318,0
48772,11041320,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11041320,0
48772,11041321,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11041321,0
48772,11041322,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041322,0
48772,11041323,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041323,0
48772,11041324,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041324,0
48772,11041325,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041325,0
48772,11041326,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041326,0
48772,11041327,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041327,0
48772,11041328,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:11041328,0
48772,11041329,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041329,0
48772,11041330,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041330,0
48772,11041331,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041331,0
48772,11041332,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041332,0
48772,11041333,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041333,0
48772,11041334,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041334,0
48772,11041336,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041336,0
48772,11041337,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041337,0
48772,11041338,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041338,0
48772,11041339,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041339,0
48772,11041340,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041340,0
48772,11041341,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041341,0
48772,11041342,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:11041342,0
48772,11041343,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041343,0
48772,11041344,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:11041344,0
48772,11041345,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041345,0
48772,11041346,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041346,0
48772,11041347,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041347,0
48772,11041349,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041349,0
48772,11041350,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:11041350,0
48772,11041351,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041351,0
48772,11041352,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041352,0
48772,11041353,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041353,0
48772,11041354,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041354,0
48772,11041355,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041355,0
48772,11041356,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041356,0
48772,11041357,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041357,0
48772,11041358,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041358,0
48772,11041359,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041359,0
48772,11041360,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041360,0
48772,11041361,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041361,0
48772,11041362,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:11041362,0
48772,11041363,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041363,0
48772,11041364,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041364,0
48772,11041365,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041365,0
48772,11041366,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041366,0
48772,11041367,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041367,0
48772,11041368,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041368,0
48772,11041369,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041369,0
48772,11041370,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041370,0
48772,11041371,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:11041371,0
48772,11041372,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041372,0
48772,11041373,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:11041373,0
48772,11041374,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:11041374,0
48772,11041375,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:11041375,0
48772,11041376,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:11041376,0
48772,11041377,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:11041377,0
48772,11041378,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041378,0
48772,11041379,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041379,0
48772,11041380,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:11041380,0
48772,11041381,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:11041381,0
48772,11041382,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:11041382,0
48772,11041383,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:11041383,0
48772,11041384,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041384,0
48772,11041385,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:11041385,0
48772,11041386,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041386,0
48772,11041387,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:11041387,0
48772,11041388,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:11041388,0
48772,11041389,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:11041389,0
48772,11041390,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:11041390,0
48772,11041391,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:11041391,0
48772,11041392,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11041392,0
48772,11041393,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11041393,0
48772,11041394,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11041394,0
48772,11041395,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:11041395,0
48772,11041396,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041396,0
48772,11041398,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041398,0
48772,11041399,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:11041399,0
48772,11041400,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11041400,0
48772,11041401,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:11041401,0
48772,11041402,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11041402,0
48772,11041403,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:11041403,0
48772,11041404,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:11041404,0
48772,11041405,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:11041405,0
48772,11041406,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:11041406,0
48772,11041407,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:11041407,0
48772,11041408,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:11041408,0
48772,11041409,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:11041409,0
48772,11041410,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:11041410,0
48772,11041411,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:11041411,0
48772,11041412,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:11041412,0
48772,11041416,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:11041416,0
48772,11041417,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:11041417,0
48772,11041420,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11041420,0
48772,11041426,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11041426,0
48772,11041428,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11041428,0
48772,11041431,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:11041431,0
48772,11041432,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:11041432,0
48772,11041433,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:11041433,0
48772,11557825,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:11557825,0
48772,11557830,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:11557830,0
48772,11561284,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:11561284,0
48772,11561285,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:11561285,0
48772,14025220,https://www.sofascore.com/football/match/everton-arsenal/RY#id:14025220,0
48772,14025226,https://www.sofascore.com/football/match/west-ham-united-manchester-city/rM#id:14025226,0
48772,14025228,https://www.sofascore.com/football/match/newcastle-united-chelsea/NO#id:14025228,0
48772,14025230,https://www.sofascore.com/football/match/liverpool-tottenham-hotspur/IsU#id:14025230,0
48772,14083185,https://www.sofascore.com/football/match/sevilla-real-madrid/EgbsIgb#id:14083185,0
48772,15035359,https://www.sofascore.com/football/match/bournemouth-manchester-united/Kkb#id:15035359,0
48772,15200513,https://www.sofascore.com/football/match/guadalajara-barcelona/rgbsFLj#id:15200513,0
48772,15200524,https://www.sofascore.com/football/match/cf-talavera-real-madrid/EgbstQFb#id:15200524,0
59708,12246910,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:12246910,0
59708,12246916,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:12246916,0
59708,12246917,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:12246917,0
59708,12246922,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:12246922,0
59708,12246924,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:12246924,0
59708,12246925,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:12246925,0
59708,12246929,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:12246929,0
59708,12246932,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:12246932,0
59708,12246933,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:12246933,0
59708,12246934,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:12246934,0
59708,12246935,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:12246935,0
59708,12246936,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:12246936,0
59708,12246939,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:12246939,0
59708,12246940,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:12246940,0
59708,12246941,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:12246941,0
59708,12246942,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:12246942,0
59708,12246943,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:12246943,0
59708,12246944,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:12246944,0
59708,12246945,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:12246945,0
59708,12246947,https://www.sofascore.com/football/match/geylang-international-tanjong-pagar-united/NkbsUkb#id:12246947,0
59708,12246948,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:12246948,0
59708,12246949,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:12246949,0
59708,12246950,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:12246950,0
59708,12246951,https://www.sofascore.com/football/match/albirex-niigata-singapore-balestier-khalsa/OkbsGGn#id:12246951,0
59708,12246953,https://www.sofascore.com/football/match/tampines-rovers-lion-city-sailors/QkbsTkb#id:12246953,0
59708,12246954,https://www.sofascore.com/football/match/brunei-dpmm-fc-hougang-united/IGnsKGn#id:12246954,0
59708,12246955,https://www.sofascore.com/football/match/albirex-niigata-singapore-tanjong-pagar-united/NkbsGGn#id:12246955,0
59708,12246956,https://www.sofascore.com/football/match/hougang-united-young-lions/HGnsIGn#id:12246956,0
59708,12246958,https://www.sofascore.com/football/match/albirex-niigata-singapore-geylang-international/UkbsGGn#id:12246958,0
59708,12246959,https://www.sofascore.com/football/match/lion-city-sailors-balestier-khalsa/OkbsQkb#id:12246959,0
59708,12246960,https://www.sofascore.com/football/match/brunei-dpmm-fc-tampines-rovers/TkbsKGn#id:12246960,0
59708,12246961,https://www.sofascore.com/football/match/lion-city-sailors-tanjong-pagar-united/NkbsQkb#id:12246961,0
59708,12246962,https://www.sofascore.com/football/match/geylang-international-lion-city-sailors/QkbsUkb#id:12246962,0
59708,12246963,https://www.sofascore.com/football/match/young-lions-balestier-khalsa/OkbsHGn#id:12246963,0
59708,12246964,https://www.sofascore.com/football/match/brunei-dpmm-fc-geylang-international/UkbsKGn#id:12246964,0
59708,12246965,https://www.sofascore.com/football/match/brunei-dpmm-fc-tanjong-pagar-united/NkbsKGn#id:12246965,0
59708,12246966,https://www.sofascore.com/football/match/young-lions-tampines-rovers/TkbsHGn#id:12246966,0
59708,12246967,https://www.sofascore.com/football/match/young-lions-albirex-niigata-singapore/GGnsHGn#id:12246967,0
59708,12246969,https://www.sofascore.com/football/match/young-lions-tanjong-pagar-united/NkbsHGn#id:12246969,0
59708,12246970,https://www.sofascore.com/football/match/hougang-united-balestier-khalsa/OkbsIGn#id:12246970,0
59708,12246971,https://www.sofascore.com/football/match/brunei-dpmm-fc-balestier-khalsa/OkbsKGn#id:12246971,0
59708,12246972,https://www.sofascore.com/football/match/albirex-niigata-singapore-lion-city-sailors/QkbsGGn#id:12246972,0
59708,12246973,https://www.sofascore.com/football/match/tampines-rovers-tanjong-pagar-united/NkbsTkb#id:12246973,0
59708,12246974,https://www.sofascore.com/football/match/hougang-united-tampines-rovers/TkbsIGn#id:12246974,0
59708,12246975,https://www.sofascore.com/football/match/hougang-united-geylang-international/UkbsIGn#id:12246975,0
59708,12246976,https://www.sofascore.com/football/match/young-lions-geylang-international/UkbsHGn#id:12246976,0
59708,12246978,https://www.sofascore.com/football/match/brunei-dpmm-fc-lion-city-sailors/QkbsKGn#id:12246978,0
59708,12246979,https://www.sofascore.com/football/match/geylang-international-tampines-rovers/TkbsUkb#id:12246979,0
59708,12246980,https://www.sofascore.com/football/match/tampines-rovers-balestier-khalsa/OkbsTkb#id:12246980,0
59708,12246981,https://www.sofascore.com/football/match/brunei-dpmm-fc-albirex-niigata-singapore/GGnsKGn#id:12246981,0
59708,12246982,https://www.sofascore.com/football/match/young-lions-lion-city-sailors/QkbsHGn#id:12246982,0
59708,12246983,https://www.sofascore.com/football/match/balestier-khalsa-tanjong-pagar-united/NkbsOkb#id:12246983,0
59708,12246985,https://www.sofascore.com/football/match/hougang-united-albirex-niigata-singapore/GGnsIGn#id:12246985,0
59708,12246986,https://www.sofascore.com/football/match/hougang-united-tanjong-pagar-united/NkbsIGn#id:12246986,0
59708,12246987,https://www.sofascore.com/football/match/hougang-united-lion-city-sailors/QkbsIGn#id:12246987,0
59708,12246988,https://www.sofascore.com/football/match/geylang-international-balestier-khalsa/OkbsUkb#id:12246988,0
59708,12246989,https://www.sofascore.com/football/match/brunei-dpmm-fc-young-lions/HGnsKGn#id:12246989,0
59708,12246990,https://www.sofascore.com/football/match/albirex-niigata-singapore-tampines-rovers/TkbsGGn#id:12246990,0
